0.00378864 0.675708 0.626609 0.414829 0.0298854 0.283646 0.231047 0.208618 0.243082 0.484818 0.331941 0.927055 0.0157144 0.111341 0.316141 0.375419 0.668884 0.932873 0.804829 0.755077 0.586036 0.51003 0.0660825 0.648185 0.0516208 0.591022 0.300094 0.673553 0.411455 0.319309 0.632359 0.0619429 0.0741888 0.891742 0.514358 0.808835 
0.00389944 0.537961 0.517146 0.678824 0.994176 0.116719 0.693597 0.286868 0.387002 0.347401 0.767758 0.712386 0.0637824 0.991588 0.611552 0.357631 0.711087 0.244217 0.557445 0.975512 0.429085 0.627708 0.885898 0.284447 0.693795 0.617951 0.895005 0.35145 0.812858 0.702275 0.129545 0.262275 0.0489398 0.531773 0.505536 0.548945 
0.00407672 0.517405 0.0323279 0.335746 0.888848 0.874631 0.923118 0.842948 0.432661 0.734028 0.810393 0.268771 0.240714 0.682095 0.972025 0.827861 0.866789 0.11669 0.203048 0.629845 0.801012 0.615782 0.450084 0.569546 0.354283 0.429999 0.992131 0.741607 0.184372 0.745432 0.480516 0.0301962 0.507262 0.54929 0.913653 0.769833 
0.00442002 0.287349 0.47741 0.825903 0.946708 0.32381 0.269483 0.203985 0.371984 0.933453 0.539768 0.874388 0.844523 0.897724 0.0530789 0.0975282 0.156124 0.973204 0.644643 0.51787 0.83957 0.645535 0.511636 0.065632 0.0774019 0.893025 0.0718335 0.305528 0.0158134 0.775275 0.0391266 0.60055 0.438832 0.444151 0.841597 0.722752 
0.00452531 0.0569226 0.69746 0.211672 0.576137 0.127258 0.817349 0.179889 0.399927 0.567998 0.342311 0.228117 0.963913 0.486342 0.945558 0.987058 0.488638 0.533542 0.235338 0.330168 0.136841 0.894304 0.568992 0.0404885 0.490606 0.611637 0.776161 0.935188 0.708865 0.893856 0.0372929 0.781607 0.464397 0.11583 0.758004 0.781185 
0.0046915 0.850029 0.429444 0.661479 0.469818 0.230014 0.847602 0.650702 0.355542 0.586499 0.281786 0.98354 0.356442 0.722924 0.178651 0.58922 0.0124359 0.0103287 0.594826 0.241272 0.061936 0.958812 0.76167 0.380698 0.38859 0.0361889 0.226021 0.733261 0.923806 0.408326 0.741401 0.720875 0.749592 0.390021 0.0835145 0.628483 
0.0052021 0.431689 0.403369 0.430897 0.0913728 0.70244 0.909166 0.354649 0.590776 0.171277 0.650343 0.31252 0.524913 0.210728 0.705277 0.592816 0.452629 0.336866 0.702196 0.802819 0.976429 0.834721 0.161409 0.80345 0.587678 0.108633 0.792217 0.787766 0.989481 0.19911 0.435353 0.973432 0.473295 0.672292 0.207582 0.831422 
0.00523114 0.919773 0.625989 0.0012107 0.3482 0.198434 0.0798623 0.245095 0.309979 0.81233 0.838105 0.0360807 0.407541 0.533573 0.760378 0.674224 0.675486 0.897054 0.791881 0.136463 0.525729 0.930032 0.0548428 0.742805 0.329235 0.460593 0.178502 0.0862136 0.991645 0.583 0.485585 0.221705 0.191842 0.290789 0.284515 0.842072 
0.00538432 0.494234 0.586786 0.105131 0.933146 0.382879 0.0473273 0.430465 0.821998 0.327141 0.262146 0.893965 0.864883 0.0912806 0.15242 0.718687 0.964983 0.473498 0.0871402 0.564531 0.0792342 0.688872 0.878256 0.842543 0.622867 0.520725 0.819103 0.661134 0.672537 0.323438 0.0280554 0.527932 0.950403 0.415695 0.593906 0.769761 
0.00540158 0.784271 0.245676 0.082766 0.0483848 0.20393 0.455813 0.856897 0.869541 0.372645 0.046177 0.0974544 0.916216 0.836042 0.360264 0.95342 0.124448 0.598523 0.374223 0.565133 0.185714 0.3016 0.988203 0.727951 0.668925 0.61952 0.272671 0.78802 0.25536 0.843604 0.450295 0.107589 0.247555 0.661188 0.581319 0.228322 
0.00550511 0.524363 0.962879 0.103287 0.942766 0.0731948 0.184424 0.615732 0.614095 0.0976296 0.860582 0.798857 0.394132 0.178201 0.0196021 0.452971 0.0763336 0.93913 0.965851 0.0506746 0.688278 0.880703 0.972751 0.0277936 0.127853 0.827455 0.0362936 0.985937 0.635681 0.892608 0.063492 0.110078 0.0731048 0.67244 0.698903 0.466295 
0.00560381 0.18324 0.712454 0.207379 0.424729 0.416837 0.773558 0.192585 0.779483 0.763811 0.366805 0.899202 0.888356 0.592963 0.92415 0.181135 0.329313 0.762579 0.6734 0.832009 0.568942 0.207849 0.316863 0.517014 0.447276 0.361567 0.859991 0.864182 0.29893 0.116286 0.42189 0.713308 0.569597 0.208977 0.277229 0.382552 
0.00567321 0.349643 0.44671 0.846573 0.34714 0.382064 0.355893 0.486963 0.382561 0.703655 0.322552 0.131321 0.107367 0.513321 0.378642 0.835913 0.197627 0.511035 0.972582 0.183519 0.401811 0.230052 0.48805 0.650982 0.0502674 0.844094 0.690358 0.851676 0.111476 0.580434 0.362134 0.37828 0.754441 0.890888 0.151029 0.346221 
0.00574773 0.602128 0.965097 0.388705 0.962352 0.254136 0.270317 0.225074 0.81866 0.224666 0.965461 0.50279 0.387054 0.22152 0.0917781 0.515216 0.238367 0.231567 0.944114 0.723772 0.43245 0.180489 0.4723 0.939045 0.524265 0.31625 0.210351 0.361003 0.378689 0.621509 0.697725 0.662067 0.355524 0.293276 0.0870158 0.474539 
0.00583553 0.0777116 0.0996737 0.216151 0.858225 0.189078 0.835308 0.0170151 0.972379 0.769023 0.964062 0.98448 0.149844 0.427876 0.317497 0.171887 0.912818 0.736441 0.360142 0.910565 0.867911 0.986113 0.599488 0.595289 0.0209807 0.621786 0.362077 0.421507 0.259841 0.140249 0.172401 0.551447 0.173926 0.180701 0.0464302 0.353058 
0.00587859 0.801463 0.18817 0.573927 0.987825 0.372125 0.305023 0.514944 0.665936 0.383449 0.624307 0.722598 0.698267 0.779223 0.40799 0.0900499 0.467897 0.946883 0.25761 0.656284 0.170668 0.419087 0.592836 0.799314 0.0662671 0.751153 0.627713 0.966744 0.0697981 0.0967736 0.473813 0.380568 0.199844 0.783743 0.3748 0.261417 
0.00631073 0.0644041 0.439407 0.113372 0.438101 0.163349 0.400568 0.342193 0.232972 0.561733 0.0439758 0.102027 0.766294 0.0991038 0.637709 0.968526 0.0146139 0.615651 0.243698 0.830926 0.368665 0.160757 0.850861 0.424675 0.507303 0.241047 0.275672 0.213051 0.752082 0.243926 0.656173 0.304149 0.840455 0.523941 0.870701 0.875049 
0.00635493 0.807322 0.663946 0.948581 0.801874 0.09336 0.10133 0.0523869 0.466221 0.773057 0.767123 0.0367326 0.365412 0.484584 0.3953 0.814232 0.805466 0.470934 0.994024 0.561574 0.368062 0.0168829 0.750582 0.0324979 0.191565 0.633128 0.989884 0.980306 0.00957832 0.982875 0.173351 0.508984 0.489372 0.874364 0.439665 0.447944 
0.00650163 0.272848 0.75027 0.782022 0.435633 0.690627 0.375881 0.423744 0.860246 0.161195 0.200745 0.9292 0.0662721 0.835639 0.578136 0.726197 0.197972 0.319101 0.13823 0.2272 0.544463 0.788444 0.384612 0.166344 0.739626 0.896312 0.308829 0.495912 0.792433 0.428265 0.843938 0.0595712 0.213418 0.916052 0.0904892 0.851881 
0.00652608 0.683818 0.931063 0.373095 0.612711 0.831031 0.141714 0.783586 0.725394 0.694762 0.859404 0.00679118 0.139386 0.656928 0.994232 0.0501151 0.284824 0.0444087 0.377686 0.766436 0.497197 0.394449 0.50651 0.918837 0.890401 0.965899 0.865869 0.664291 0.731063 0.970492 0.0632425 0.916701 0.99468 0.585203 0.499568 0.247722 
0.00685331 0.183635 0.349387 0.145556 0.361267 0.819011 0.111763 0.399694 0.649014 0.978739 0.663476 0.0382036 0.0871127 0.103637 0.81889 0.0914483 0.971987 0.179932 0.116384 0.0632758 0.475926 0.895794 0.607895 0.886095 0.597904 0.978699 0.998814 0.0600077 0.54952 0.782533 0.028486 0.76359 0.66091 0.914987 0.189822 0.334395 
0.00715435 0.24314 0.45175 0.56259 0.453402 0.322213 0.437989 0.285693 0.643663 0.0469236 0.645222 0.242736 0.669747 0.439972 0.616611 0.381194 0.726272 0.451107 0.755126 0.395604 0.910373 0.636216 0.876482 0.027426 0.948215 0.642239 0.118731 0.510971 0.887158 0.470757 0.010886 0.960556 0.0654275 0.639348 0.526534 0.454241 
0.00751608 0.322757 0.584033 0.844135 0.379681 0.305442 0.561439 0.108104 0.902103 0.646534 0.303103 0.258555 0.540566 0.292417 0.646934 0.0208361 0.192857 0.346451 0.798553 0.274098 0.762584 0.751006 0.160716 0.151317 0.182557 0.236789 0.716305 0.94169 0.9841 0.763151 0.278938 0.10553 0.649032 0.274263 0.530356 0.69517 
0.00762173 0.0984902 0.324323 0.891293 0.966764 0.396706 0.430184 0.108121 0.196578 0.887351 0.708956 0.428419 0.440641 0.850761 0.747664 0.984673 0.399423 0.101353 0.44772 0.834513 0.664697 0.561237 0.708196 0.650791 0.849282 0.888744 0.113581 0.947719 0.311375 0.273226 0.114102 0.709081 0.524454 0.496448 0.801336 0.0500451 
0.00775849 0.397017 0.657322 0.618369 0.924008 0.806661 0.553617 0.641457 0.975275 0.448781 0.665565 0.153557 0.834953 0.0632612 0.230805 0.132269 0.0492035 0.963963 0.328029 0.176983 0.561434 0.0170754 0.986089 0.201032 0.743419 0.642817 0.82627 0.116485 0.771412 0.12434 0.779784 0.833788 0.466729 0.316157 0.654367 0.938729 
0.00785389 0.000342219 0.751677 0.435884 0.907334 0.568452 0.970447 0.295624 0.558902 0.469074 0.721613 0.156156 0.511768 0.285996 0.742511 0.389748 0.490211 0.969084 0.393852 0.474028 0.995896 0.0287748 0.617489 0.134041 0.824602 0.0843404 0.509504 0.227936 0.917867 0.584583 0.0873434 0.979763 0.881535 0.961345 0.329574 0.145769 
0.00788503 0.523692 0.68357 0.763779 0.841656 0.713618 0.771236 0.169111 0.242519 0.019732 0.635565 0.940078 0.884568 0.938691 0.579542 0.369283 0.542139 0.728397 0.171564 0.478594 0.736319 0.315887 0.108764 0.00214869 0.113004 0.264309 0.236861 0.920181 0.478876 0.461576 0.702394 0.133698 0.0644489 0.193032 0.281605 0.941391 
0.00795995 0.78286 0.535229 0.592857 0.144081 0.56891 0.676806 0.0833242 0.429087 0.659874 0.506207 0.822321 0.745838 0.291296 0.817261 0.704822 0.946844 0.610503 0.717347 0.455813 0.850229 0.799345 0.596911 0.276265 0.179768 0.362989 0.754029 0.967525 0.192882 0.766101 0.854753 0.831474 0.582658 0.730276 0.752287 0.683638 
0.0082118 0.0156975 0.827182 0.442129 0.857381 0.999894 0.220018 0.834691 0.659152 0.365896 0.616126 0.236417 0.454756 0.0819838 0.901235 0.0559046 0.588508 0.0568351 0.227472 0.126614 0.00649528 0.166229 0.810982 0.170717 0.244886 0.802552 0.494885 0.534937 0.686208 0.106258 0.879424 0.480398 0.0570354 0.594729 0.602274 0.418343 
0.00832808 0.970028 0.259797 0.402739 0.840474 0.839516 0.737395 0.392851 0.646466 0.150694 0.713865 0.923689 0.436441 0.269527 0.937527 0.0142532 0.553486 0.440682 0.549249 0.23218 0.248468 0.00639684 0.511758 0.117182 0.472421 0.982948 0.406865 0.179773 0.444203 0.721657 0.883953 0.605301 0.291723 0.994229 0.0134564 0.161825 
0.00850749 0.985387 0.401888 0.532485 0.480601 0.46628 0.770622 0.836675 0.00231026 0.828528 0.0621986 0.371108 0.215104 0.260008 0.949415 0.819926 0.503375 0.217678 0.521829 0.380934 0.359424 0.837608 0.675922 0.216095 0.905983 0.854857 0.580151 0.596814 0.649836 0.785863 0.998562 0.835514 0.476849 0.408534 0.236227 0.262482 
0.00853202 0.397665 0.549492 0.309648 0.252251 0.578813 0.102639 0.0529683 0.237865 0.804594 0.814571 0.493546 0.0307522 0.85251 0.139053 0.0719373 0.0501592 0.0249329 0.0468823 0.950585 0.474812 0.16377 0.488863 0.327687 0.439652 0.234315 0.134297 0.123329 0.792932 0.799983 0.316696 0.716222 0.545184 0.907335 0.57188 0.583998 
0.00864217 0.249008 0.0763527 0.259824 0.858258 0.734357 0.336083 0.551023 0.0443701 0.727988 0.288492 0.676981 0.0123976 0.367064 0.240943 0.52863 0.690293 0.754035 0.0682269 0.689602 0.139781 0.306 0.947518 0.930508 0.053353 0.704599 0.190492 0.602168 0.631301 0.279845 0.354193 0.929316 0.0158677 0.687892 0.397526 0.22596 
0.00864597 0.312762 0.583175 0.420778 0.0222322 0.656273 0.977615 0.776467 0.0763537 0.27651 0.296822 0.684904 0.178165 0.410773 0.865355 0.0271094 0.628068 0.936918 0.777652 0.993493 0.636648 0.146748 0.398033 0.734241 0.389039 0.580089 0.552314 0.748168 0.455168 0.0106059 0.252776 0.402801 0.881099 0.629978 0.043455 0.348992 
0.00865602 0.48178 0.273248 0.473317 0.0304812 0.297532 0.620203 0.751998 0.838779 0.36169 0.924603 0.795769 0.494136 0.938388 0.484654 0.58458 0.0334431 0.0790163 0.0276812 0.237887 0.16161 0.173853 0.941529 0.27382 0.0955792 0.400256 0.106195 0.821949 0.489078 0.932716 0.164853 0.691457 0.309964 0.564829 0.0870931 0.773372 
0.00865977 0.544829 0.941669 0.629792 0.915944 0.270397 0.555408 0.743427 0.772938 0.773535 0.810572 0.288506 0.912429 0.195216 0.997577 0.271512 0.298201 0.858454 0.0442693 0.0343692 0.642675 0.440863 0.5825 0.069655 0.691981 0.120726 0.0444274 0.691108 0.460238 0.223535 0.956282 0.236067 0.577372 0.886146 0.461216 0.649034 
0.0086962 0.156992 0.564382 0.566884 0.611963 0.258172 0.105044 0.479218 0.213362 0.979807 0.619507 0.0540026 0.622219 0.642658 0.158918 0.933682 0.387923 0.820978 0.180998 0.0397399 0.908809 0.358813 0.570515 0.644706 0.573725 0.602568 0.359553 0.000933756 0.693631 0.861229 0.682199 0.710786 0.18364 0.434405 0.0405487 0.501882 
0.00871211 0.424427 0.342141 0.356348 0.145621 0.447442 0.1594 0.0407985 0.699602 0.217291 0.0104542 0.703493 0.599069 0.5595 0.522507 0.771213 0.773229 0.666582 0.235719 0.735942 0.974908 0.272046 0.280869 0.565569 0.519187 0.971384 0.0428115 0.533216 0.758492 0.975252 0.0660013 0.283885 0.252854 0.715651 0.950447 0.15596 
0.00876868 0.375268 0.131098 0.358152 0.467448 0.40465 0.948866 0.585312 0.331784 0.296229 0.719768 0.137891 0.532945 0.20133 0.757359 0.932178 0.109118 0.947552 0.503759 0.670183 0.772028 0.478055 0.671239 0.515863 0.109804 0.479245 0.673858 0.531724 0.68106 0.569115 0.113702 0.982223 0.217091 0.654757 0.509146 0.216282 
0.00895508 0.508093 0.523851 0.368179 0.987406 0.334881 0.34052 0.121781 0.768164 0.533818 0.873777 0.567991 0.231936 0.150691 0.662054 0.143531 0.329208 0.0056535 0.0184152 0.50444 0.118127 0.356257 0.607043 0.565209 0.464715 0.470014 0.521167 0.24981 0.556397 0.367668 0.397942 0.21778 0.232595 0.226044 0.126803 0.169945 
0.00906742 0.396189 0.752165 0.640948 0.414432 0.365372 0.806303 0.541353 0.523379 0.433133 0.665537 0.677182 0.392865 0.87851 0.114575 0.656062 0.44145 0.452263 0.190442 0.763353 0.674244 0.0126227 0.150354 0.00234475 0.408195 0.540015 0.0349019 0.595775 0.198214 0.38051 0.226471 0.297494 0.985273 0.48586 0.845805 0.452437 
0.00934655 0.0875184 0.922361 0.11681 0.228411 0.899425 0.635527 0.307472 0.685153 0.360498 0.889379 0.793483 0.071108 0.112069 0.5365 0.950111 0.50954 0.842963 0.68341 0.0732224 0.64931 0.960348 0.570234 0.915466 0.234484 0.974525 0.844335 0.742383 0.226109 0.210989 0.0997365 0.271631 0.30741 0.63404 0.309399 0.072187 
